https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~275396~90048656,"['(Covers to) The Histomap of Evolution: earth, life and mankind for ten thousand million years. Arranged by John B. Sparks. Copyright, 1932, by John Sparks, 1942 edition. Printed and distributed in U.S.A. by Rand McNally & co. HZ 011. (Cover title) From the flaming planet to modern man: The Histomap of Evolution: Ten thousand million years of evolution on single page. One dollar', 'The histomap of evolution: earth, life and mankind for ten thousand million years. Arranged by John B. Sparks. Copyright, 1932, by John Sparks, 1942 edition. Printed and distributed in U.S.A. by Rand McNally & co. HZ 011. (Cover title) From the flaming planet to modern man : The histomap of evolution : Ten thousand million years of evolution on single page. One dollar', 'Covers: The Histomap of Evolution. From the flaming planet to modern man']"
http://catalog.hathitrust.org/Record/002003762,"['Relics from the wreck of a former world; or, Splinters gathered on the shores of a turbulent planet. Proving, to a demonstration, the vast antiquity of the earth; and, the existence of animal life ... millions of years before the appearance of man. With an appendix']"
https://digital.library.illinois.edu/items/5dd49dc0-3fcc-0134-1da0-0050569601ca-3,University of Pennsylvania. Library
http://catalog.hathitrust.org/Record/001476735,"['The sun: its planets and their satellites. A course of lectures upon the solar system. Read in Gresham college, London, in years 1881 and 1882, pursuant to the will of Sir Thomas Gresham']"
http://catalog.archives.gov/id/649457,['Planet Mars']
http://collections.carli.illinois.edu/cdm/ref/collection/uic_rjdaley/id/6083,Apollo 8 Earth View
http://catalog.archives.gov/id/22919995,['STS070-391-010 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920037,['STS070-391-031 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920033,['STS070-391-029 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22919979,['STS070-391-002 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22919999,['STS070-391-012 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920039,['STS070-391-032 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22919985,['STS070-391-005 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22919997,['STS070-391-011 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22919987,['STS070-391-006 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920003,['STS070-391-014 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920041,['STS070-391-033 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920043,['STS070-391-034 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22919983,['STS070-391-004 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22919981,['STS070-391-003 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22919993,['STS070-391-009 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22919989,['STS070-391-007 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22919977,['STS070-391-001 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22919991,['STS070-391-008 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
