http://catalog.archives.gov/id/22920033,['STS070-391-029 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising'],affdde3beba917ea3413c3f83193d573
http://catalog.archives.gov/id/22919979,['STS070-391-002 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising'],d7f8fe6b1fd1e3e0b7627bfddfa960eb
http://catalog.archives.gov/id/22919999,['STS070-391-012 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising'],d8c2079f5ac975bc0daa71493a2328c6
http://catalog.archives.gov/id/22920039,['STS070-391-032 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising'],f116dd8497f22fc7339a175c7757f0ac
https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~292750~90064008,"['Mars Marte : North Pole. Meridian 0 (degree). South Pole. Meridian 120 (Degree). Meridian 240 (Degree). (cover title) Mars Marte. Der rote Planet. The red planet. la planete rouge. Il pianeta rosso. Hallwag Verlag. Bern. Hallwag Publishers', 'Mars Marte']",e6b84da7f2dcd3e9b10a3d70b7e68700
https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~292748~90064006,"['(Covers to) Mars Marte : North Pole. Meridian 0 (degree). South Pole. Meridian 120 (Degree). Meridian 240 (Degree). (cover title) Mars Marte. Der rote Planet. The red planet. la planete rouge. Il pianeta rosso. Hallwag Verlag. Bern. Hallwag Publishers', 'Mars Marte : North Pole. Meridian 0 (degree). South Pole. Meridian 120 (Degree). Meridian 240 (Degree). (cover title) Mars Marte. Der rote Planet. The red planet. la planete rouge. Il pianeta rosso. Hallwag Verlag. Bern. Hallwag Publishers', 'Covers: Mars Marte. Der rote Planet. The red planet. la planete rouge. Il pianeta rosso']",d04d785eb693b87f97a5ea3fea5910f0
https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~292749~90064007,"['(Text Page to) Mars Marte : North Pole. Meridian 0 (degree). South Pole. Meridian 120 (Degree). Meridian 240 (Degree). (cover title) Mars Marte. Der rote Planet. The red planet. la planete rouge. Il pianeta rosso. Hallwag Verlag. Bern. Hallwag Publishers', 'Mars Marte : North Pole. Meridian 0 (degree). South Pole. Meridian 120 (Degree). Meridian 240 (Degree). (cover title) Mars Marte. Der rote Planet. The red planet. la planete rouge. Il pianeta rosso. Hallwag Verlag. Bern. Hallwag Publishers', 'Text Page: Mars Marte']",f99ca77dfb4c162f603dc9f166e55e8d
http://catalog.archives.gov/id/22920045,['STS070-391-035 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising'],c05389f37dca7a86dfb2a672c51bb991
http://archives-dc.library.caltech.edu/islandora/object/ct1%3A9582,['Norman Horowitz (center) Jerry S. Hubbard (left) and James P Hardy (right)'],472c91abbfc7b27daf2f2ff6b68aed2c
https://tessa.lapl.org/cdm/ref/collection/photos/id/74545,['Valley optical ace has home sky show'],5b844f0f19eca64e8308c51195ef394a
